2337,Geawegal,151,-32
2338,Geawegal,151,-32
2339,Geawegal,151,-32
2340,Dainggati,151.8333333,-31.08333333
2340,Geawegal,151,-32
2341,Geawegal,151,-32
2342,Geawegal,151,-32
2343,Geawegal,151,-32
2344,Geawegal,151,-32
2345,Anaiwan,151.5,-30.5
2346,Anaiwan,151.5,-30.5
2347,Anaiwan,151.5,-30.5
2347,Weraerai,150.5,-29.33333333
2350,Anaiwan,151.5,-30.5
2351,Anaiwan,151.5,-30.5
2352,Dainggati,151.8333333,-31.08333333
2353,Anaiwan,151.5,-30.5
2354,Dainggati,151.8333333,-31.08333333
2355,Anaiwan,151.5,-30.5
2356,Kawambarai,148.5,-31.5
2357,Kawambarai,148.5,-31.5
2358,Anaiwan,151.5,-30.5
2359,Anaiwan,151.5,-30.5
2360,Kwiambal,151.25,-29.41666667
2361,Kwiambal,151.25,-29.41666667
2365,Anaiwan,151.5,-30.5
2369,Anaiwan,151.5,-30.5
2370,Banbai,152.1666667,-29.91666667
2370,Ngarabal,151.5833333,-29.5
2371,Ngarabal,151.5833333,-29.5
2372,Kambuwal,151.4166667,-28.58333333
2372,Jukambal,152.1666667,-29.25
2372,Kitabal,152.4166667,-28.41666667
2372,Kwiambal,151.25,-29.41666667
2372,Ngarabal,151.5833333,-29.5
2379,Kawambarai,148.5,-31.5
2380,Geawegal,151,-32
2381,Geawegal,151,-32
2382,Anaiwan,151.5,-30.5
2386,Weilwan,147.6666667,-30.5
2386,Weraerai,150.5,-29.33333333
2387,Weraerai,150.5,-29.33333333
2387,Weilwan,147.6666667,-30.5
2388,Weilwan,147.6666667,-30.5
2390,Weraerai,150.5,-29.33333333
2395,Kawambarai,148.5,-31.5
2396,Kawambarai,148.5,-31.5
2397,Weraerai,150.5,-29.33333333
2398,Weraerai,150.5,-29.33333333
2399,Weraerai,150.5,-29.33333333
2400,Weraerai,150.5,-29.33333333
2401,Weraerai,150.5,-29.33333333
2402,Weraerai,150.5,-29.33333333
2403,Weraerai,150.5,-29.33333333
2404,Weraerai,150.5,-29.33333333
2405,Bigambul,150.1666667,-28.16666667
2406,Koamu,147.6666667,-28.5
2408,Weraerai,150.5,-29.33333333
2409,Bigambul,150.1666667,-28.16666667
2409,Weraerai,150.5,-29.33333333
2410,Weraerai,150.5,-29.33333333
2411,Weraerai,150.5,-29.33333333
2415,Worimi,151.9166667,-32.5
2420,Worimi,151.9166667,-32.5
2421,Worimi,151.9166667,-32.5
2422,Birpai,152.25,-31.83333333
2422,Worimi,151.9166667,-32.5
2422,Geawegal,151,-32
2423,Worimi,151.9166667,-32.5
2424,Birpai,152.25,-31.83333333
2425,Worimi,151.9166667,-32.5
2426,Ngamba,152.6666667,-31.58333333
2427,Ngamba,152.6666667,-31.58333333
2428,Birpai,152.25,-31.83333333
2428,Worimi,151.9166667,-32.5
2429,Birpai,152.25,-31.83333333
2430,Birpai,152.25,-31.83333333
2430,Ngamba,152.6666667,-31.58333333
2431,Ngaku,152.6666667,-31
2439,Ngamba,152.6666667,-31.58333333
2440,Kumbainggiri,152.9166667,-30.16666667
2440,Ngaku,152.6666667,-31
2441,Ngaku,152.6666667,-31
2443,Ngamba,152.6666667,-31.58333333
2444,Ngamba,152.6666667,-31.58333333
2445,Ngamba,152.6666667,-31.58333333
2446,Ngamba,152.6666667,-31.58333333
2446,Ngaku,152.6666667,-31
2446,Birpai,152.25,-31.83333333
2446,Dainggati,151.8333333,-31.08333333
2447,Ngaku,152.6666667,-31
2448,Kumbainggiri,152.9166667,-30.16666667
2449,Ngaku,152.6666667,-31
2450,Kumbainggiri,152.9166667,-30.16666667
2452,Kumbainggiri,152.9166667,-30.16666667
2453,Kumbainggiri,152.9166667,-30.16666667
2453,Banbai,152.1666667,-29.91666667
2454,Kumbainggiri,152.9166667,-30.16666667
2455,Kumbainggiri,152.9166667,-30.16666667
2456,Kumbainggiri,152.9166667,-30.16666667
2460,Jiegera,153.1666667,-29.58333333
2460,Badjalang,152.9166667,-29.25
2460,Banbai,152.1666667,-29.91666667
2460,Jukambal,152.1666667,-29.25
2462,Jiegera,153.1666667,-29.58333333
2463,Badjalang,152.9166667,-29.25
2463,Jiegera,153.1666667,-29.58333333
2464,Jiegera,153.1666667,-29.58333333
2465,Jiegera,153.1666667,-29.58333333
2466,Jiegera,153.1666667,-29.58333333
2469,Badjalang,152.9166667,-29.25
2469,Widjabal,153,-28.66666667
2469,Kitabal,152.4166667,-28.41666667
2469,Jukambal,152.1666667,-29.25
2470,Widjabal,153,-28.66666667
2470,Arakwal,153.3333333,-28.83333333
2470,Badjalang,152.9166667,-29.25
2471,Arakwal,153.3333333,-28.83333333
2471,Badjalang,152.9166667,-29.25
2472,Arakwal,153.3333333,-28.83333333
2472,Badjalang,152.9166667,-29.25
2473,Badjalang,152.9166667,-29.25
2473,Arakwal,153.3333333,-28.83333333
2474,Widjabal,153,-28.66666667
2474,Kalibal,153.0833333,-28.25
2475,Kitabal,152.4166667,-28.41666667
2476,Kitabal,152.4166667,-28.41666667
2477,Arakwal,153.3333333,-28.83333333
2478,Arakwal,153.3333333,-28.83333333
2479,Arakwal,153.3333333,-28.83333333
2480,Arakwal,153.3333333,-28.83333333
2480,Widjabal,153,-28.66666667
2481,Arakwal,153.3333333,-28.83333333
2482,Minjungbal,153.4166667,-28.25
2482,Arakwal,153.3333333,-28.83333333
2483,Minjungbal,153.4166667,-28.25
2484,Minjungbal,153.4166667,-28.25
2485,Minjungbal,153.4166667,-28.25
2486,Minjungbal,153.4166667,-28.25
2487,Minjungbal,153.4166667,-28.25
2488,Minjungbal,153.4166667,-28.25
2489,Minjungbal,153.4166667,-28.25
2490,Minjungbal,153.4166667,-28.25
2500,Wodiwodi,150.6666667,-34.58333333
2500,Tharawal,150.9166667,-34.16666667
2502,Wodiwodi,150.6666667,-34.58333333
2505,Wodiwodi,150.6666667,-34.58333333
2506,Wodiwodi,150.6666667,-34.58333333
2508,Tharawal,150.9166667,-34.16666667
2515,Tharawal,150.9166667,-34.16666667
2516,Tharawal,150.9166667,-34.16666667
2517,Tharawal,150.9166667,-34.16666667
2518,Tharawal,150.9166667,-34.16666667
2519,Wodiwodi,150.6666667,-34.58333333
2520,Gadigal,151.0833333,-33.83333333
2522,Tharawal,150.9166667,-34.16666667
2525,Wodiwodi,150.6666667,-34.58333333
2526,Wodiwodi,150.6666667,-34.58333333
2527,Wodiwodi,150.6666667,-34.58333333
2528,Wodiwodi,150.6666667,-34.58333333
2529,Wodiwodi,150.6666667,-34.58333333
2530,Wodiwodi,150.6666667,-34.58333333
2533,Wodiwodi,150.6666667,-34.58333333
2534,Wodiwodi,150.6666667,-34.58333333
2535,Wodiwodi,150.6666667,-34.58333333
2536,Walbanga,149.8333333,-35.75
2537,Walbanga,149.8333333,-35.75
2538,Wandandian,150.25,-35.08333333
2538,Walbanga,149.8333333,-35.75
2539,Wandandian,150.25,-35.08333333
2539,Walbanga,149.8333333,-35.75
2540,Wodiwodi,150.6666667,-34.58333333
2540,Wandandian,150.25,-35.08333333
2541,Wandandian,150.25,-35.08333333
2541,Wodiwodi,150.6666667,-34.58333333
2545,Djiringanj,149.75,-36.5
2546,Djiringanj,149.75,-36.5
2548,Thaua,149.6666667,-36.91666667
2549,Thaua,149.6666667,-36.91666667
2550,Thaua,149.6666667,-36.91666667
2550,Djiringanj,149.75,-36.5
2551,Thaua,149.6666667,-36.91666667
2551,Bidawal,149.3333333,-37.33333333
2555,Gadigal,151.0833333,-33.83333333
2556,Tharawal,150.9166667,-34.16666667
2557,Tharawal,150.9166667,-34.16666667
2558,Tharawal,150.9166667,-34.16666667
2559,Tharawal,150.9166667,-34.16666667
2560,Tharawal,150.9166667,-34.16666667
2563,Tharawal,150.9166667,-34.16666667
2564,Tharawal,150.9166667,-34.16666667
2565,Tharawal,150.9166667,-34.16666667
2566,Tharawal,150.9166667,-34.16666667
2567,Tharawal,150.9166667,-34.16666667
2568,Tharawal,150.9166667,-34.16666667
2569,Tharawal,150.9166667,-34.16666667
2570,Tharawal,150.9166667,-34.16666667
2571,Wodiwodi,150.6666667,-34.58333333
2571,Tharawal,150.9166667,-34.16666667
2572,Tharawal,150.9166667,-34.16666667
2573,Tharawal,150.9166667,-34.16666667
2574,Wodiwodi,150.6666667,-34.58333333
2575,Gandangara,150,-34.33333333
2575,Wodiwodi,150.6666667,-34.58333333
2576,Wodiwodi,150.6666667,-34.58333333
2577,Wodiwodi,150.6666667,-34.58333333
2577,Gandangara,150,-34.33333333
2578,Wodiwodi,150.6666667,-34.58333333
2579,Wandandian,150.25,-35.08333333
2580,Gandangara,150,-34.33333333
2580,Ngunawal,149.1666667,-34.91666667
2580,Wandandian,150.25,-35.08333333
2581,Ngunawal,149.1666667,-34.91666667
2582,Ngunawal,149.1666667,-34.91666667
2583,Gandangara,150,-34.33333333
2583,Ngunawal,149.1666667,-34.91666667
2584,Ngunawal,149.1666667,-34.91666667
2585,Ngunawal,149.1666667,-34.91666667
2586,Ngunawal,149.1666667,-34.91666667
2587,Ngunawal,149.1666667,-34.91666667
2588,Ngunawal,149.1666667,-34.91666667
2590,Wiradjuri,147.5,-33.83333333
2594,Wiradjuri,147.5,-33.83333333
2594,Ngunawal,149.1666667,-34.91666667
2600,Ngunawal,149.1666667,-34.91666667
2601,Ngunawal,149.1666667,-34.91666667
2602,Ngunawal,149.1666667,-34.91666667
2603,Ngunawal,149.1666667,-34.91666667
2604,Ngunawal,149.1666667,-34.91666667
2605,Ngunawal,149.1666667,-34.91666667
2606,Ngunawal,149.1666667,-34.91666667
2607,Ngunawal,149.1666667,-34.91666667
2608,Ngunawal,149.1666667,-34.91666667
2609,Ngunawal,149.1666667,-34.91666667
2611,Walgalu,148.6666667,-35.66666667
2611,Ngunawal,149.1666667,-34.91666667
2612,Ngunawal,149.1666667,-34.91666667
2614,Ngunawal,149.1666667,-34.91666667
2615,Ngunawal,149.1666667,-34.91666667
2616,Ngunawal,149.1666667,-34.91666667
2617,Ngunawal,149.1666667,-34.91666667
2618,Ngunawal,149.1666667,-34.91666667
2619,Ngunawal,149.1666667,-34.91666667
2620,Ngunawal,149.1666667,-34.91666667
2621,Walbanga,149.8333333,-35.75
2622,Walbanga,149.8333333,-35.75
2622,Wandandian,150.25,-35.08333333
2623,Walbanga,149.8333333,-35.75
2624,Djilamatang,148,-36.33333333
2625,Djilamatang,148,-36.33333333
2626,Walgalu,148.6666667,-35.66666667
2627,Djilamatang,148,-36.33333333
2627,Ngarigo,148.8333333,-36.41666667
2628,Ngarigo,148.8333333,-36.41666667
2629,Walgalu,148.6666667,-35.66666667
2630,Ngarigo,148.8333333,-36.41666667
2631,Djiringanj,149.75,-36.5
2631,Ngarigo,148.8333333,-36.41666667
2631,Thaua,149.6666667,-36.91666667
2632,Bidawal,149.3333333,-37.33333333
2633,Ngarigo,148.8333333,-36.41666667
2640,Duduroa,147.3333333,-36.25
2641,Duduroa,147.3333333,-36.25
2642,Jeithi,145.9166667,-35.41666667
2642,Djilamatang,148,-36.33333333
2642,Duduroa,147.3333333,-36.25
2643,Kwatkwat,145.9166667,-36.08333333
2644,Duduroa,147.3333333,-36.25
2645,Jeithi,145.9166667,-35.41666667
2646,Kwatkwat,145.9166667,-36.08333333
2646,Jeithi,145.9166667,-35.41666667
2647,Kwatkwat,145.9166667,-36.08333333
2648,Maraura,141.5,-33.75
2648,Barkindji,142.4166667,-32.66666667
2648,Barindji,143.5,-32.83333333
2648,Danggali,140.75,-33.25
2649,Walgalu,148.6666667,-35.66666667
2650,Duduroa,147.3333333,-36.25
2650,Wiradjuri,147.5,-33.83333333
2650,Walgalu,148.6666667,-35.66666667
2650,Jeithi,145.9166667,-35.41666667
2651,Duduroa,147.3333333,-36.25
2652,Walgalu,148.6666667,-35.66666667
2652,Wiradjuri,147.5,-33.83333333
2653,Walgalu,148.6666667,-35.66666667
2655,Jeithi,145.9166667,-35.41666667
2656,Jeithi,145.9166667,-35.41666667
2658,Duduroa,147.3333333,-36.25
2659,Jeithi,145.9166667,-35.41666667
2660,Duduroa,147.3333333,-36.25
2661,Duduroa,147.3333333,-36.25
2663,Walgalu,148.6666667,-35.66666667
2665,Wiradjuri,147.5,-33.83333333
2666,Wiradjuri,147.5,-33.83333333
2668,Wiradjuri,147.5,-33.83333333
2669,Wiradjuri,147.5,-33.83333333
2671,Wiradjuri,147.5,-33.83333333
2672,Wiradjuri,147.5,-33.83333333
2675,Jitajita,144,-33.75
2678,Duduroa,147.3333333,-36.25
2680,Jeithi,145.9166667,-35.41666667
2681,Wiradjuri,147.5,-33.83333333
2700,Jeithi,145.9166667,-35.41666667
2701,Wiradjuri,147.5,-33.83333333
2702,Jeithi,145.9166667,-35.41666667
2703,Jeithi,145.9166667,-35.41666667
2705,Jeithi,145.9166667,-35.41666667
2706,Jeithi,145.9166667,-35.41666667
2707,Jeithi,145.9166667,-35.41666667
2710,Baraparapa,144.75,-35.33333333
2710,Jotijota,144.8333333,-35.83333333
2711,Narinari,144.4166667,-34.5
2711,Jitajita,144,-33.75
2711,Muthimuthi,143.3333333,-34.41666667
2711,Watiwati,143.4166667,-35.08333333
2712,Kwatkwat,145.9166667,-36.08333333
2713,Jeithi,145.9166667,-35.41666667
2714,Jotijota,144.8333333,-35.83333333
2715,Kureinji,142.4166667,-34.25
2715,Muthimuthi,143.3333333,-34.41666667
2715,Watiwati,143.4166667,-35.08333333
2716,Jeithi,145.9166667,-35.41666667
2717,Kureinji,142.4166667,-34.25
2720,Walgalu,148.6666667,-35.66666667
2720,Ngunawal,149.1666667,-34.91666667
2721,Wiradjuri,147.5,-33.83333333
2722,Walgalu,148.6666667,-35.66666667
2725,Wiradjuri,147.5,-33.83333333
2726,Ngunawal,149.1666667,-34.91666667
2727,Ngunawal,149.1666667,-34.91666667
2729,Walgalu,148.6666667,-35.66666667
2730,Walgalu,148.6666667,-35.66666667
2731,Jotijota,144.8333333,-35.83333333
2732,Wembawemba,144,-35.33333333
2733,Wembawemba,144,-35.33333333
2734,Watiwati,143.4166667,-35.08333333
2734,Wembawemba,144,-35.33333333
2735,Watiwati,143.4166667,-35.08333333
2736,Watiwati,143.4166667,-35.08333333
2737,Tatitati,142.9166667,-34.75
2738,Kureinji,142.4166667,-34.25
2739,Kureinji,142.4166667,-34.25
2745,Daruk,150.5833333,-33.58333333
2747,Daruk,150.5833333,-33.58333333
2748,Daruk,150.5833333,-33.58333333
2749,Daruk,150.5833333,-33.58333333
2750,Daruk,150.5833333,-33.58333333
2751,Gadigal,151.0833333,-33.83333333
2752,Daruk,150.5833333,-33.58333333
2753,Daruk,150.5833333,-33.58333333
2754,Daruk,150.5833333,-33.58333333
2755,Daruk,150.5833333,-33.58333333
2756,Daruk,150.5833333,-33.58333333
2756,Darkinjang,150.8333333,-33.08333333
2757,Daruk,150.5833333,-33.58333333
2758,Daruk,150.5833333,-33.58333333
2759,Gadigal,151.0833333,-33.83333333
2760,Daruk,150.5833333,-33.58333333
2761,Gadigal,151.0833333,-33.83333333
2762,Gadigal,151.0833333,-33.83333333
2763,Gadigal,151.0833333,-33.83333333
2765,Daruk,150.5833333,-33.58333333
2766,Gadigal,151.0833333,-33.83333333
2767,Gadigal,151.0833333,-33.83333333
2768,Gadigal,151.0833333,-33.83333333
2769,Gadigal,151.0833333,-33.83333333
2770,Gadigal,151.0833333,-33.83333333
2773,Daruk,150.5833333,-33.58333333
2774,Daruk,150.5833333,-33.58333333
2775,Darkinjang,150.8333333,-33.08333333
2775,Daruk,150.5833333,-33.58333333
2775,Gadigal,151.0833333,-33.83333333
2776,Daruk,150.5833333,-33.58333333
2777,Daruk,150.5833333,-33.58333333
2778,Daruk,150.5833333,-33.58333333
2779,Daruk,150.5833333,-33.58333333
2780,Daruk,150.5833333,-33.58333333
2782,Daruk,150.5833333,-33.58333333
2783,Daruk,150.5833333,-33.58333333
2784,Daruk,150.5833333,-33.58333333
2785,Daruk,150.5833333,-33.58333333
2786,Daruk,150.5833333,-33.58333333
2787,Gandangara,150,-34.33333333
2790,Daruk,150.5833333,-33.58333333
2791,Gandangara,150,-34.33333333
